MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
0.3025164445903145,RL,0.4580958808711679,0.8104334817469665,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,-0.0631737127781044,2.1879038895077407,-1.2978180092375777,-1.6398922958052287,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,BrkTil,Gd,TA,No,Rec,0.13515211099264027,Unf,-0.29302957385881295,-0.25429124453202173,-0.22637301642626448,GasA,TA,Y,SBrkr,0.026552754465174647,1.9559445434649114,-0.10117968082458703,1.668290499309468,-0.819257734416567,-0.2497667209235681,0.7812319615337806,1.232387720662429,1.385418079037127,-0.20766289448672728,TA,1.623874967137035,Typ,0.6235248286698352,Gd,Detchd,-1.803116149481117,Unf,0.30642275962791543,-0.5240356952315469,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,-1.3633350968080584,WD,Normal
-0.16787668459286723,RL,0.6722753801139427,0.0646489356175366,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1.5Fin,1.3553191149087134,-0.5071973005920318,0.68293949061314,0.7530997713504156,Hip,CompShg,HdBoard,HdBoard,BrkFace,1.3092796488569636,Gd,TA,PConc,Gd,TA,No,GLQ,0.5675386760477952,Unf,-0.29302957385881295,0.9606051339084271,1.4321023921149214,GasA,Ex,Y,SBrkr,2.470723718333759,0.9482502740860141,-0.10117968082458703,2.7096874198054253,-0.819257734416567,-0.2497667209235681,0.7812319615337806,1.232387720662429,1.385418079037127,-0.20766289448672728,Gd,1.623874967137035,Typ,0.6235248286698352,TA,Attchd,0.5429905216437325,Fin,0.30642275962791543,0.3162816541226809,TA,TA,Y,-0.7406335114617164,-0.21437964895925157,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.8152047426720583,-0.6028582866450711,WD,Normal
-0.8734663783676399,RL,-1.383847812616695,-0.4079010479636238,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.7724201266215133,-0.5071973005920318,0.4188384906330443,0.03520215120372229,Gable,CompShg,HdBoard,Plywood,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,ALQ,0.47535473832030023,Unf,-0.29302957385881295,-0.7798363071158113,-0.39880000828553963,GasA,TA,Y,SBrkr,-0.6029678170421667,-0.7848905642207468,-0.10117968082458703,-1.1417027093152967,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.9249036477698097,Typ,-0.9241528710642197,,Attchd,0.2301762988270859,Unf,-1.0065605187777482,-0.9697288749995351,TA,TA,Y,2.120425195429599,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,1.3949339358354387,0.15761852351791597,WD,Normal
-0.16787668459286723,RM,,-0.788400779846388,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,-0.0631737127781044,2.1879038895077407,-1.4958937592226496,0.9445391367228672,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,Rec,0.058332162886394485,Unf,-0.29302957385881295,-0.47952484278221724,-0.5303890283886706,GasA,TA,Y,SBrkr,-0.8705777765898219,0.1621554389455317,-0.10117968082458703,-0.5469010526373401,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.9249036477698097,Typ,-0.9241528710642197,,Detchd,-2.037726816593602,Unf,-1.0065605187777482,-1.2204312886190285,TA,TA,N,-0.7406335114617164,-0.7027223652857307,1.4460700378700855,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,2.131646828671271,0.9180953336809031,WD,Normal
-0.16787668459286723,RL,-0.6556375151912609,-0.31534363234402435,Pave,,IR1,Lvl,AllPub,FR2,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,-0.7724201266215133,0.39116976277455906,-1.6609568842102092,-1.6398922958052287,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.38728324745338377,-0.7277725585433672,GasA,Ex,Y,SBrkr,-0.8654804440270094,0.4350726369023164,-0.10117968082458703,-0.3117469092995434,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,TA,0.34948565968361267,Typ,0.6235248286698352,Gd,Detchd,-2.233235705854006,Unf,-1.0065605187777482,-1.3318545835610256,Fa,TA,Y,0.7768340899834012,-0.7027223652857307,1.2281516878162508,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,0.9180953336809031,WD,Normal
-0.8734663783676399,RL,0.32958818132550305,-0.23242233122728734,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.7724201266215133,-0.5071973005920318,-0.5715402592923146,-1.4484529304327771,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,Slab,,,,,-0.9688602860771207,,-0.29302957385881295,-1.275805240636444,-2.3862479670845533,GasA,Gd,Y,SBrkr,-0.0906858944795124,-0.7848905642207468,-0.10117968082458703,-0.7445095764506148,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.9249036477698097,Min2,0.6235248286698352,Gd,,,,-2.319543797183412,-2.195385119361503,,,N,-0.7406335114617164,-0.1699848565659353,2.5979241738689267,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.8152047426720583,-1.3633350968080584,WD,Normal
0.06731987999872364,RL,,0.1270300979255406,Pave,,IR2,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,0.6460727010653045,-0.5071973005920318,0.6169142406181161,0.3223611992623996,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,TA,TA,Wood,Gd,TA,No,LwQ,1.700084196699876,Unf,-0.29302957385881295,-1.275805240636444,0.37258390266384916,GasA,Ex,Y,SBrkr,0.3527820384851734,2.0515821940309644,-0.10117968082458703,2.0022489045539023,-0.819257734416567,-0.2497667209235681,0.7812319615337806,1.232387720662429,1.385418079037127,-0.20766289448672728,TA,0.9866803134103238,Typ,-0.9241528710642197,,Attchd,0.46478696593957086,Fin,0.30642275962791543,1.0219625220886623,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,GdPrv,,-0.08957661223756261,-0.8152047426720583,-1.3633350968080584,WD,Normal
1.4784992675482689,RM,-0.22727851670571136,-0.5808439450939439,Pave,,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,1.3553191149087134,-0.5071973005920318,1.2111414905733313,1.1359785020953186,Hip,CompShg,CemntBd,CmentBd,Stone,0.46727653209484554,Ex,TA,PConc,Ex,TA,Gd,GLQ,2.2795260909869874,Unf,-0.29302957385881295,-1.0027948185149949,1.2437939667949236,GasA,Ex,Y,SBrkr,1.2550099021029824,-0.7848905642207468,-0.10117968082458703,0.2988634292834751,1.086463805689594,3.8204540887638516,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,Gd,-0.9249036477698097,Typ,0.6235248286698352,Gd,Attchd,1.1686189672770257,Fin,0.30642275962791543,0.042366054056938156,TA,TA,Y,0.5397297772576016,0.08158563366285701,-0.35953914829025974,5.97096744008375,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,1.763290382253355,0.15761852351791597,New,Partial
0.06731987999872364,RL,3.8849678687555644,0.6916303332050971,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,2.773811942595531,-0.5071973005920318,0.8149899906031879,0.5616604059779641,Hip,CompShg,Wd Sdng,ImStucc,None,-0.5698928700094852,Gd,TA,PConc,Ex,TA,Av,GLQ,3.6315571776569135,Unf,-0.29302957385881295,-0.5932791853328211,3.049739828899963,GasA,Ex,Y,SBrkr,3.1894476096903186,4.031981348435325,-0.10117968082458703,5.87932814177035,1.086463805689594,-0.2497667209235681,2.5896507527448076,1.232387720662429,1.385418079037127,-0.20766289448672728,Ex,2.261069620863746,Typ,2.17120252840389,TA,Attchd,0.6993976330520558,Fin,1.619406038033579,1.5790789967986476,TA,TA,Y,0.6108610710753415,0.4515422369404927,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,15.498795393357291,Ex,MnPrv,,-0.08957661223756261,0.2898645965816902,-0.6028582866450711,WD,Abnorml
-0.638269813776049,RL,-0.3986221160999312,0.08011743521423678,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7724201266215133,0.39116976277455906,-1.6939695092077212,-1.6398922958052287,Hip,CompShg,Stucco,Stucco,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,No,Rec,0.8331162109293878,Unf,-0.29302957385881295,-0.5955542721838332,0.15478138663108057,GasA,Ex,Y,SBrkr,-0.07539389679107496,-0.7848905642207468,-0.10117968082458703,-0.7326530650218183,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-0.9249036477698097,Typ,0.6235248286698352,Gd,Detchd,-0.3172485911020457,Unf,0.30642275962791543,1.147313728898409,TA,TA,Y,1.0692627423452208,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,-1.3633350968080584,WD,Normal
-0.8734663783676399,RL,-0.8269811145854807,3.1653223588741177,Grvl,,Reg,Lvl,AllPub,Inside,Mod,Timber,Norm,Norm,1Fam,1Story,-0.7724201266215133,-1.4055643639586226,-0.2744266343147069,-1.0177143583447612,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.6903237153430887,TA,TA,CBlock,TA,TA,Gd,Rec,1.5749774240697043,Unf,-0.29302957385881295,-0.33619437116845646,1.1802682329520329,GasA,Gd,Y,SBrkr,1.0511165995904832,-0.7848905642207468,-0.10117968082458703,0.1407766102328554,1.086463805689594,-0.2497667209235681,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,TA,-0.9249036477698097,Typ,2.17120252840389,TA,2Types,-0.5909610360666114,RFn,1.619406038033579,2.4240389834421254,TA,TA,Y,-0.7406335114617164,3.189221101194997,-0.35953914829025974,-0.10331282968963457,4.395131090181034,-0.0631393554524265,,,,-0.08957661223756261,-0.44684829625414213,-0.6028582866450711,WD,Normal
-0.16787668459286723,RL,-0.3986221160999312,-0.054534585865235276,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.7724201266215133,1.28953682614115,-1.5619190092176733,-1.6398922958052287,Gable,CompShg,AsbShng,AsbShng,None,-0.5698928700094852,TA,Gd,BrkTil,TA,TA,No,BLQ,-0.10847686728716782,Unf,-0.29302957385881295,-0.38397119503971006,-0.6075274194836096,GasA,Gd,Y,SBrkr,-0.5367024937256044,-0.15041639461181144,-0.10117968082458703,-0.5528293083517384,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,1.385418079037127,-0.20766289448672728,TA,0.34948565968361267,Typ,-0.9241528710642197,,Attchd,-0.5127574803624498,Unf,-1.0065605187777482,-0.3754713019755508,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,3.3139416097600978,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-1.1835611890899744,-1.3633350968080584,WD,Normal
3.124875219689405,RL,1.6146651767821518,0.05666110385858487,Pave,,IR1,Bnk,AllPub,Corner,Mod,OldTown,Artery,Artery,2fmCon,2Story,-2.190912954308331,-0.5071973005920318,-2.3542220091579606,-0.682695468942971,Gable,CompShg,HdBoard,HdBoard,None,-0.5698928700094852,TA,TA,CBlock,Fa,TA,Mn,BLQ,-0.0031237955986021535,Unf,-0.29302957385881295,-0.051808514791946925,-0.167384835000723,GasA,TA,Y,SBrkr,-0.37103918543419884,0.8129579879194029,-0.10117968082458703,0.39173943547571416,1.086463805689594,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,0.16989797903430978,4.455167790180623,TA,0.34948565968361267,Typ,-0.9241528710642197,,CarPort,-2.272337483706087,Unf,0.30642275962791543,-0.24547745787655423,Fa,Fa,Y,-0.7406335114617164,0.39234918041607103,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.6582210429996064,0.9180953336809031,WD,Abnorml
-0.8734663783676399,RL,0.8436189795081626,0.2907172534939007,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,1Story,1.3553191149087134,-0.5071973005920318,0.7489647406081639,0.5138005646348511,Gable,CompShg,ImStucc,ImStucc,None,-0.5698928700094852,Gd,TA,PConc,Gd,TA,No,GLQ,2.2268495551427043,Unf,-0.29302957385881295,-0.8935906496664151,1.2982445958031157,GasA,Ex,Y,SBrkr,1.1836472462236076,-0.7848905642207468,-0.10117968082458703,0.2435330426157582,1.086463805689594,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,Gd,-0.9249036477698097,Typ,0.6235248286698352,Fa,Attchd,0.6211940773478942,RFn,1.619406038033579,1.3190913086006544,TA,TA,Y,-0.7406335114617164,0.9842797456602881,2.62905536673376,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,GdPrv,,-0.08957661223756261,0.2898645965816902,-1.3633350968080584,WD,Normal
0.06731987999872364,RL,-0.05593491731149154,-0.15634774304679466,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6460727010653045,-0.5071973005920318,1.0130657405882597,0.8488194540366414,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.04015580979490769,Gd,TA,PConc,Gd,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.6147919325545914,-0.5008949376758999,GasA,Ex,Y,SBrkr,-0.8374451149315408,1.1488560777123686,-0.10117968082458703,0.31467211118853705,-0.819257734416567,-0.2497667209235681,0.7812319615337806,1.232387720662429,0.16989797903430978,-0.20766289448672728,Gd,0.34948565968361267,Typ,-0.9241528710642197,,Attchd,0.9340083001645408,RFn,0.30642275962791543,0.0934350642386868,TA,TA,Y,0.3974671896221218,0.30355959562943846,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,0.9180953336809031,WD,Normal
0.06731987999872364,RL,-0.3986221160999312,-0.338292799778473,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.6460727010653045,-0.5071973005920318,0.9140278655957237,0.7052399300073027,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,TA,TA,PConc,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.9856310892695599,-0.13108441566192822,GasA,Gd,Y,SBrkr,-0.33535785749451147,1.0252269196635688,-0.10117968082458703,0.5992283854796524,-0.819257734416567,-0.2497667209235681,0.7812319615337806,1.232387720662429,0.16989797903430978,-0.20766289448672728,Gd,0.34948565968361267,Typ,0.6235248286698352,TA,Attchd,0.8167029666082983,Fin,0.30642275962791543,-0.14333943751305694,TA,TA,Y,0.3658532812586819,0.18517348258059502,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,1.6785721438438903,WD,Normal
3.124875219689405,RL,,2.826790441470925,Pave,,Reg,Low,AllPub,Inside,Mod,Mitchel,Norm,Norm,2fmCon,1Story,-1.481666540464922,-1.4055643639586226,-0.34045188430973083,-0.4433962622274066,Gable,CompShg,MetalSd,MetalSd,Stone,0.2609578875902206,TA,Gd,CBlock,TA,TA,Av,BLQ,1.5749774240697043,Unf,-0.29302957385881295,-1.0710474240453571,0.44745351755011337,GasA,Ex,Y,SBrkr,1.1785499136607953,-0.7848905642207468,-0.10117968082458703,0.2395808721394927,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,0.34948565968361267,Typ,0.6235248286698352,TA,2Types,-0.12173970184164153,Fin,2.9323893164392425,4.100031044861331,TA,TA,Y,2.728992931425818,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-1.1835611890899744,-0.6028582866450711,WD,Normal
2.4192855259146326,FV,-1.9407145106479096,-0.9538630091389596,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,1.3553191149087134,-0.5071973005920318,0.9140278655957237,0.7530997713504156,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.9728450190204871,Gd,TA,PConc,Gd,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.48966215574892724,-0.625677629153007,GasA,Ex,Y,SBrkr,-1.0082057557857589,0.7942969829309048,-0.10117968082458703,-0.1180905559625343,-0.819257734416567,-0.2497667209235681,0.7812319615337806,1.232387720662429,-1.0456221209685077,-0.20766289448672728,Gd,-0.9249036477698097,Typ,-0.9241528710642197,,Detchd,0.8167029666082983,Unf,0.30642275962791543,0.08879242694943693,TA,TA,Y,0.8874827692554411,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,1.763290382253355,-0.6028582866450711,WD,Normal
-0.16787668459286723,RM,-0.3986221160999312,-0.0720317411467486,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.7724201266215133,2.1879038895077407,-1.5289063842201613,0.46594072329173825,Gambrel,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,TA,TA,PConc,TA,TA,Mn,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.32130572877403357,-0.7935670685949328,GasA,Gd,Y,SBrkr,-0.8094097858360721,0.6846635786234785,-0.10117968082458703,-0.05683191358041918,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,Gd,-0.2877089940430985,Typ,-0.9241528710642197,,Detchd,-2.076828594445683,Unf,-1.0065605187777482,-1.0347257970490333,TA,Fa,P,-0.7406335114617164,-0.7027223652857307,0.947970952032749,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,GdWo,,-0.08957661223756261,0.2898645965816902,-0.6028582866450711,WD,Normal
1.4784992675482689,RM,,-0.7186657406809364,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,-0.0631737127781044,-0.5071973005920318,0.9140278655957237,0.7052399300073027,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.7999834520030986,TA,TA,PConc,Ex,TA,No,GLQ,0.9691972618604517,Unf,-0.29302957385881295,-0.500000624441326,0.39073411233324656,GasA,Ex,Y,SBrkr,0.1641807336611116,-0.7848905642207468,-0.10117968082458703,-0.5469010526373401,1.086463805689594,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-0.9249036477698097,Typ,-0.9241528710642197,,Attchd,0.8167029666082983,Fin,0.30642275962791543,-0.32904492908305205,TA,TA,Y,-0.7406335114617164,3.79594993057032,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,0.9180953336809031,WD,Normal
0.06731987999872364,RL,0.4580958808711679,-0.10195441249774238,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,2Story,-0.0631737127781044,1.28953682614115,-0.07635088432963512,-0.7305553102860839,Gable,CompShg,HdBoard,HdBoard,Stone,0.22750081010298412,TA,TA,CBlock,TA,TA,No,ALQ,-0.1545688361509153,Unf,-0.29302957385881295,-0.6114798801409177,-0.8820493407332449,GasA,TA,Y,SBrkr,-1.2656210502077891,0.8222884904136519,-0.10117968082458703,-0.2939621421563487,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,1.232387720662429,1.385418079037127,-0.20766289448672728,TA,0.34948565968361267,Typ,-0.9241528710642197,,Attchd,-0.3563503689541265,Fin,-1.0065605187777482,-0.8072365698757894,TA,TA,Y,2.2547843059742187,-0.1699848565659353,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,-1.1835611890899744,1.6785721438438903,WD,Normal
0.06731987999872364,RL,-0.7841452147369258,-0.2712203711993386,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.0631737127781044,-0.5071973005920318,1.1121036155807955,0.99239897806598,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,TA,TA,PConc,Gd,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.38045798690034754,-0.7345788871693912,GasA,Ex,Y,SBrkr,-1.0999577419163835,0.9132608897325801,-0.10117968082458703,-0.08844927739054312,-0.819257734416567,-0.2497667209235681,0.7812319615337806,1.232387720662429,0.16989797903430978,-0.20766289448672728,Gd,0.9866803134103238,Typ,-0.9241528710642197,,Attchd,1.0513136337207833,Fin,0.30642275962791543,-0.3383302036615518,TA,TA,Y,0.04971419762428235,-0.34756402613920045,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,0.15761852351791597,WD,Normal
0.06731987999872364,RL,-0.4842939157970411,0.4926952851131088,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.6460727010653045,-0.5071973005920318,1.1451162405783075,1.040258819409093,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,Gd,TA,PConc,Gd,TA,Av,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.723996101403171,-0.3919936796595156,GasA,Ex,Y,SBrkr,-0.7151091334240413,1.5104130493645194,-0.10117968082458703,0.7158174145294844,-0.819257734416567,-0.2497667209235681,0.7812319615337806,1.232387720662429,1.385418079037127,-0.20766289448672728,Gd,1.623874967137035,Typ,0.6235248286698352,Gd,BuiltIn,1.0904154115728641,Fin,1.619406038033579,0.8687554915434164,TA,TA,Y,0.04971419762428235,-0.45115187505693843,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,1.763290382253355,-1.3633350968080584,New,Partial
0.42011472688610996,RM,-0.1844426168571564,-0.16712497637236445,Pave,,IR1,Bnk,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,0.6460727010653045,0.39116976277455906,-1.826020009197769,-1.6398922958052287,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.5783905429383982,-0.5371953570146947,GasA,Ex,Y,SBrkr,-0.8782237754340406,1.2561568563962326,-0.10117968082458703,0.37395466833251945,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,0.34948565968361267,Typ,0.6235248286698352,Gd,Detchd,-2.42874459511441,Unf,-1.0065605187777482,-1.1507917292802803,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,4.777107674407274,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,-1.3633350968080584,ConLw,Normal
-0.8734663783676399,RL,0.02973688238561837,-0.13542723129715917,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6460727010653045,-0.5071973005920318,0.9800531155907476,0.8009596126935284,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,Gd,TA,PConc,Gd,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,1.4816000227901924,0.3635087978291505,GasA,Ex,Y,SBrkr,0.13359673828423674,-0.7848905642207468,-0.10117968082458703,-0.5706140754949331,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,Gd,-0.2877089940430985,Typ,-0.9241528710642197,,Attchd,0.8949065223124599,RFn,0.30642275962791543,0.46484604737867696,TA,TA,Y,2.073004332884439,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,0.9180953336809031,WD,Normal
-0.8734663783676399,RL,0.24391638162839316,0.13527151164509396,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-1.481666540464922,-0.5071973005920318,-0.2744266343147069,-0.25195689685495504,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.2855077113679752,TA,TA,CBlock,TA,TA,No,Rec,0.23172576004049214,Unf,-0.29302957385881295,-0.1291614677263575,-0.0017641717674718566,GasA,Gd,Y,SBrkr,0.5668700061232975,-0.7848905642207468,-0.10117968082458703,-0.23467958501236633,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,0.6235248286698352,Po,Attchd,-0.16084147969372237,Unf,0.30642275962791543,-0.06441460359580903,TA,TA,Y,-0.7406335114617164,0.5107352934649144,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,1.3949339358354387,-1.3633350968080584,WD,Normal
